paramfamilycode,paramcode,paramname,paraminfo,isenabled,createdat,createdby,updatedat,updatedby
regulardata,soc,State of Charge,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,odometer,Odometer,"{""platform"":true,""account"":true}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,vehiclespeed,Vehicle Speed,"{""platform"":true,""account"":true}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,kwh,Energy (kWh),"{""platform"":true,""account"":true}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,dte,Distance to Empty,"{""platform"":true,""account"":true}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,cycletime,Battery Cycle Time,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,charger_sts_live,Charger Status Live,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_charger_plug_in_sts,Charger Plugin Status,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,drive_enable,Drive Enable Status,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_hvbatt_connect_sts,High Voltage Battery Connect Status,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_hvbatt_disconnect_sts,High Voltage Battery Disconnect Status,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_in_keyon,Ignition,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_cyclenum,BMS Cycle Count,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,charger_temp_live,Charger Temperature Live,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,chargertemp,Charger Temperature,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,soh,State of Health,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_cell_avg_volt,BMS Cell Average Voltage,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_cell_avg_temp,BMS Cell Average Temperature,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,motortemp,Motor Temperature,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bms_batt_pack_temp,BMS Battery Pack Temperature,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,brake_switch_status,Brake Switch Status,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,motorpower,Motor Power,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,e_motor_rpm,Motor RPM,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,inv_drivemode_shift,Inverter Drive Mode Shift,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,v_mode,Vehicle Mode,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,battery_ttc,Battery Time to Charge,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,percthrottle,Throttle Percentage,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,batt_current,Battery Current,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,bat_voltage,Battery Voltage,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,can_throttle,CAN Throttle,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,wakeup_command,Wakeup Command,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,veh_immo_resp,Vehicle Immobilization Response,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,service_tt,Time to Service,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,chargett,Time to Charge,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,connectionhealthtt,Time to Connection Health,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,tcu_speedmode,Drive Mode,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,Test Data,Fuel Type,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
regulardata,aux_batt_volt,Auxiliary Battery Voltage,"{""platform"":true,""account"":false}",true,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff,"""2025-09-04T18:43:24.953Z""",ffffffff-ffff-ffff-ffff-ffffffffffff
